   62   48          0.120          0.079
   62   49         -0.176         -0.236
   62   50          0.112          0.294
   62   51         -0.223          0.045
   62   52         -0.012          0.342
   62   53          0.546          0.108
   62   54          0.407          0.683
   62   55         -0.110          0.324
   62   56         -0.365          0.395
   62   57          0.211          0.358
   62   58         -0.268          0.533
   62   59         -0.181          0.166
   62   60          0.583         -0.409
   62   61          0.074         -0.141
   62   62         -0.144         -0.120
   63    0         -0.560          0.000
   63    1         -0.154         -0.442
   63    2         -0.507          0.309
   63    3          0.464         -0.761
   63    4         -0.141          0.453
   63    5          0.014          0.364
   63    6          0.087          0.157
   63    7         -0.880         -0.038
   63    8          0.058          0.021
   63    9          0.127          0.248
   63   10         -0.205         -0.571
   63   11          0.128         -0.340
   63   12          0.276         -0.193
   63   13         -0.192         -0.835
   63   14          0.423         -0.145
   63   15          0.026          0.082
   63   16         -0.268          0.674
   63   17         -0.029         -0.136
   63   18          0.622          0.172
   63   19         -0.751         -0.241
   63   20         -0.438         -1.031
   63   21         -0.102         -0.380
   63   22         -0.125         -0.006
   63   23         -0.263          0.357
   63   24         -0.584          0.239
   63   25          0.977          0.691
   63   26          0.461          0.058
   63   27          0.175          0.402
   63   28         -0.012         -0.080
   63   29         -0.621          0.375
   63   30         -0.482         -0.436
   63   31          0.406         -0.036
   63   32         -0.390          0.968
   63   33         -0.416         -0.126
   63   34         -0.209         -0.297
   63   35         -0.608         -0.872
   63   36         -0.721          0.418
   63   37          0.221         -0.162
   63   38         -0.018          0.030
   63   39         -0.215         -0.508
   63   40         -0.547          0.623
   63   41         -0.182         -0.313
   63   42          0.555          0.371
   63   43         -0.040          0.128
   63   44          0.439         -0.040
   63   45         -0.692         -0.123
   63   46         -0.166         -0.545
   63   47          0.359          0.008
   63   48         -0.929         -0.456
   63   49         -0.285         -0.028
   63   50          0.180         -0.193
   63   51         -0.277          0.072
   63   52         -0.344          0.305
   63   53         -0.343         -0.360
   63   54         -0.027         -0.227
   63   55          0.390          0.013
   63   56          0.451         -0.370
   63   57         -0.364          0.377
   63   58          0.143          0.097
   63   59          0.161         -0.375
   63   60          0.556         -0.350
   63   61          0.265         -0.247
   63   62         -0.154          0.221
   63   63          0.183         -0.237
   64    0          0.132          0.000
   64    1         -0.555         -1.034
   64    2         -0.104         -0.232
   64    3          0.207          0.244
   64    4         -0.461          0.436
   64    5         -0.481         -0.925
   64    6         -0.781          0.184
   64    7          0.451          0.185
   64    8          0.018          0.324
   64    9          0.458         -0.052
   64   10         -0.069         -0.886
   64   11          0.901         -0.156
   64   12         -0.543          0.013
   64   13         -0.385          0.441
   64   14          0.046         -0.313
   64   15          1.118         -0.136
   64   16          0.478         -1.536
   64   17          0.096          0.218
   64   18          0.319          0.530
   64   19          0.197         -0.340
   64   20          0.316          0.212
   64   21         -0.468         -0.798
   64   22          1.165          0.791
   64   23         -0.536         -0.194
   64   24         -0.232         -0.556
   64   25         -1.084          0.168
   64   26         -0.745         -0.705
   64   27          0.435         -0.112
   64   28         -0.264          0.246
   64   29          0.263         -0.396
   64   30         -0.284         -0.483
   64   31          0.208          0.553
   64   32         -0.623         -0.610
   64   33         -0.439         -0.921
   64   34         -0.095          0.040
   64   35         -0.248         -0.804
   64   36         -0.163          0.220
   64   37          0.017         -0.175
   64   38          0.283         -0.493
   64   39          0.101         -0.551
   64   40         -0.690          0.018
   64   41         -0.615          0.606
   64   42          0.666         -0.639
   64   43         -0.359         -0.225
   64   44         -0.183         -0.158
   64   45         -0.302          0.049
   64   46          0.168         -0.070
   64   47          0.162         -0.047
   64   48         -0.431         -0.071
   64   49          0.197          0.087
   64   50          0.269         -0.326
   64   51          0.313          0.166
   64   52         -0.420          0.274
   64   53         -0.068          0.372
   64   54          0.300          0.837
   64   55          0.129         -0.184
   64   56          0.354         -0.057
   64   57          0.785          0.341
   64   58         -0.441         -0.635
   64   59          0.710         -0.504
   64   60          0.562         -0.317
   64   61         -0.069         -0.372
   64   62         -0.457         -0.035
   64   63          0.205         -0.081
   64   64         -0.016          0.438
   65    0          0.631          0.000
   65    1         -0.118         -0.443
   65    2         -0.524          0.738
   65    3          0.430         -1.336
   65    4          0.782          1.307
   65    5          0.872          0.431
   65    6          0.055         -0.295
   65    7         -0.281         -1.549
   65    8         -0.063         -0.508
   65    9         -0.028          0.239
   65   10         -0.725         -0.716
   65   11          0.510          0.206
   65   12          0.194          0.482
   65   13          0.057         -0.014
   65   14          0.381         -0.271
   65   15         -0.671         -0.873
   65   16         -0.889          0.772
   65   17          0.497         -0.664
   65   18          0.421         -0.271
   65   19         -0.807         -0.347
   65   20         -0.304          0.340
   65   21         -0.307         -1.135
   65   22         -0.065          0.264
   65   23          0.481         -0.251
   65   24         -0.334          0.244
   65   25          0.587          0.809
   65   26         -0.022         -0.347
   65   27          0.251          0.379
   65   28         -0.322         -0.448
   65   29         -0.466          0.037
   65   30         -0.577         -0.055
   65   31         -0.054         -0.261
   65   32          0.186         -0.187
   65   33         -0.367         -0.180
   65   34          0.581          0.507
   65   35          0.316          0.435
   65   36          0.498          0.814
   65   37          0.193          0.196
   65   38          0.097         -0.050
   65   39         -0.486         -0.117
   65   40         -0.186          0.154
   65   41          0.037          0.015
   65   42          0.079         -0.687
   65   43          0.029         -0.917
   65   44          0.315          0.608
   65   45          0.254          0.382
   65   46         -0.171          0.058
   65   47          0.389         -0.284
   65   48          0.284          0.042
   65   49         -0.254          0.726
   65   50          0.505         -0.593
   65   51         -0.647         -0.260
   65   52         -0.322          0.482
   65   53          0.243          0.081
   65   54          0.459         -0.449
   65   55         -0.206          0.300
   65   56          0.699         -0.368
   65   57         -0.558         -0.587
   65   58         -0.193         -0.619
   65   59         -0.019          0.563
   65   60         -0.394         -0.114
   65   61         -0.269          0.178
   65   62          0.405         -0.057
   65   63         -0.308          0.222
   65   64          0.636         -0.011
   65   65          0.416          0.162
   66    0          0.521          0.000
   66    1         -0.165         -0.593
   66    2         -0.166         -0.544
   66    3         -0.464          0.754
   66    4          0.576          0.278
   66    5         -0.278         -0.337
   66    6         -0.429         -0.455
   66    7          0.104          0.244
   66    8         -0.259          0.017
   66    9          0.137         -0.165
   66   10         -0.054         -0.074
   66   11          0.420         -0.003
   66   12          0.244          0.271
   66   13         -1.136          0.094
   66   14          0.416         -0.263
   66   15          0.267         -0.143
   66   16         -0.758         -0.932
   66   17          0.448         -0.288
   66   18          0.203         -0.693
   66   19         -0.162          0.360
   66   20         -0.303         -0.235
   66   21         -0.170         -0.063
   66   22          0.729          0.564
   66   23          0.029          0.220
   66   24          0.174         -0.626
   66   25         -0.390         -0.200
   66   26         -0.643          0.088
   66   27         -0.220         -0.061
   66   28          0.888          0.777
   66   29         -0.512          0.620
   66   30          0.123          0.150
   66   31         -0.767         -0.333
   66   32          0.223          0.787
   66   33          0.237         -0.051
   66   34         -0.198          0.539
   66   35          0.183          0.017
   66   36         -0.009         -0.183
   66   37         -0.410         -0.476
   66   38         -0.747         -0.167
   66   39          0.112         -0.242
   66   40         -0.269         -0.273
   66   41          0.467         -0.112
   66   42         -0.496          0.096
   66   43          0.083          0.437
   66   44         -0.359          0.568
   66   45         -0.145         -0.317
   66   46          0.313          0.140
   66   47         -0.101         -0.309
   66   48         -0.232          0.008
   66   49         -0.136          0.503
   66   50          0.440          0.389
   66   51         -0.484          0.690
   66   52         -0.001          0.294
   66   53          0.095         -0.536
   66   54          0.079          0.950
   66   55         -0.698          0.162
   66   56          0.407          0.156
   66   57          0.093          0.257
   66   58         -0.437          0.229
   66   59         -0.266         -0.031
   66   60         -0.037          0.729
   66   61          0.468         -0.195
   66   62          0.677          0.144
   66   63          0.071          0.389
   66   64         -0.308          0.196
   66   65          0.540          0.001
   66   66         -0.317         -0.155
   67    0          0.626          0.000
   67    1         -0.278          0.633
   67    2          0.084         -0.031
   67    3          0.411         -0.578
   67    4          1.002          0.691
   67    5         -0.087         -0.270
   67    6         -0.852         -0.358
   67    7         -0.237         -1.155
   67    8          0.149         -0.216
   67    9         -0.465          0.235
   67   10         -0.538          0.673
   67   11          0.564          0.782
   67   12          0.910          0.001
   67   13          0.042         -0.411
   67   14          0.468         -0.721
   67   15         -0.254         -0.679
   67   16         -0.422          0.775
   67   17          0.071         -0.245
   67   18         -0.024         -0.581
   67   19          0.609          0.209
   67   20         -0.555          0.336
   67   21          0.876         -0.658
   67   22          0.340         -0.117
   67   23          0.653         -0.314
   67   24         -0.561          0.335
   67   25          0.171         -0.420
   67   26          0.485         -0.064
   67   27          0.246         -0.534
   67   28          0.513          0.552
   67   29         -0.099          0.665
   67   30         -0.510         -1.354
   67   31          0.277         -0.753
   67   32          0.418         -0.071
   67   33         -0.244          0.422
   67   34          1.013         -0.350
   67   35          0.248          0.577
   67   36          0.475          0.466
   67   37          0.377          1.027
   67   38          0.262          0.109
   67   39         -0.218          0.767
   67   40          0.141         -0.036
   67   41         -0.594         -0.439
   67   42          0.070         -0.862
   67   43          0.060         -0.207
   67   44         -0.509         -0.089
   67   45          0.424          0.120
   67   46         -0.149         -0.062
   67   47          0.088          0.919
   67   48         -0.081          0.526
   67   49          0.547          0.687
   67   50          0.200          0.583
   67   51         -0.336          0.093
   67   52          0.047          0.089
   67   53         -0.110          0.021
   67   54          0.292          0.209
   67   55         -0.034         -0.404
   67   56         -0.115         -0.489
   67   57          0.386          0.520
   67   58         -0.702         -0.008
   67   59          0.159         -0.221
   67   60          0.271         -0.115
   67   61          0.291          0.227
   67   62          0.011         -0.125
   67   63          0.435          0.067
   67   64         -0.839         -0.621
   67   65         -0.304         -0.458
   67   66         -0.377          0.265
   67   67          0.123         -0.544
   68    0          0.437          0.000
   68    1         -0.315         -0.641
   68    2         -1.396         -0.845
   68    3         -0.267          0.448
   68    4          0.198         -0.191
   68    5         -0.239         -0.598
   68    6         -0.248          0.242
   68    7         -0.340         -0.785
   68    8          0.539         -0.258
   68    9          0.768         -0.521
   68   10          0.357          0.182
   68   11          1.355          0.078
   68   12         -0.096          0.182
   68   13         -0.741          0.215
   68   14         -0.290         -0.185
   68   15          0.325         -0.109
   68   16          0.498         -0.147
   68   17         -0.415          0.403
   68   18          0.048         -0.369
   68   19          0.105          0.794
   68   20         -0.029          0.402
   68   21         -0.276          0.272
   68   22         -0.116         -0.032
   68   23          0.486          0.133
   68   24         -0.944         -0.608
   68   25          0.306          0.562
   68   26         -0.539         -0.369
   68   27          0.750         -0.019
   68   28          0.133          0.346
   68   29          0.241         -0.013
   68   30          0.296         -0.624
   68   31         -0.083          0.200
   68   32          0.313         -0.015
   68   33          0.509          0.314
   68   34         -0.250          0.028
   68   35         -0.542          0.208
   68   36         -0.527         -0.055
   68   37         -0.472          0.453
   68   38         -0.260          0.246
   68   39          0.125         -0.670
   68   40          0.060         -0.303
   68   41          0.431         -0.107
   68   42         -0.458          0.625
   68   43          0.294         -0.427
   68   44          0.309          0.359
   68   45          0.333          0.690
   68   46         -0.811         -0.741
   68   47         -0.360         -0.643
   68   48         -0.105         -0.047
   68   49          0.109         -0.355
   68   50          0.066         -0.076
   68   51         -0.788          0.184
   68   52         -0.181         -0.108
   68   53          0.557          0.003
   68   54          0.342          0.681
   68   55          0.500         -0.192
   68   56         -0.033         -0.133
   68   57         -0.397          0.483
   68   58          0.100          0.100
   68   59         -0.087          0.038
   68   60          0.099         -0.637
   68   61         -0.638         -0.217
   68   62         -0.302          0.350
   68   63          0.205          0.046
   68   64         -0.512         -0.078
   68   65         -0.037         -0.135
   68   66          0.125          0.571
   68   67          0.196          0.967
   68   68          0.231          0.103
   69    0          0.462          0.000
   69    1          0.764          0.729
   69    2         -0.160         -0.817
   69    3         -0.130         -0.719
   69    4          0.570          0.088
   69    5         -0.405         -0.635
   69    6         -0.147         -0.315
   69    7          0.110         -1.696
   69    8          0.038          0.075
   69    9         -0.179          0.013
   69   10         -0.282          0.381
   69   11          0.283          0.218
   69   12          0.725         -0.039
   69   13          0.359         -0.297
   69   14          0.647         -0.221
   69   15         -0.527          0.105
   69   16         -0.247          0.611
   69   17         -0.090         -0.195
   69   18          0.654          0.653
   69   19          0.383          0.179
   69   20         -0.870         -0.478
   69   21          0.586         -1.104
   69   22         -0.187          1.037
   69   23          0.444         -0.186
   69   24          0.066          0.811
   69   25          0.021          0.437
   69   26          0.331         -0.469
   69   27         -0.356          0.774
   69   28         -0.443          0.162
   69   29          0.425          0.288
   69   30         -0.020          0.070
   69   31         -0.060          0.313
   69   32         -0.068          0.052
   69   33          0.056         -0.199
   69   34         -0.308         -0.894
   69   35          0.274          0.633
   69   36         -0.174         -0.533
   69   37          0.793         -0.026
   69   38         -0.008         -0.709
   69   39          0.323          0.214
   69   40          0.312         -0.415
   69   41         -0.413          0.877
   69   42         -0.657          0.202
   69   43          0.088          0.747
   69   44          0.073          0.068
   69   45          0.323          0.423
   69   46          0.061         -0.439
   69   47          0.153         -1.080
   69   48          0.036          0.008
   69   49          0.055          0.449
   69   50          0.529         -0.278
   69   51         -0.066         -0.299
   69   52          0.606         -0.117
   69   53         -0.486          0.248
   69   54          0.162         -0.436
   69   55         -0.260          0.098
   69   56          0.227         -0.050
   69   57         -0.377          0.624
   69   58          0.060         -0.534
   69   59         -0.590         -0.156
   69   60          0.012          0.291
   69   61          0.217         -0.304
   69   62          0.597         -0.256
   69   63          0.503          0.132
   69   64         -0.330         -0.546
   69   65         -0.352          0.031
   69   66         -0.092          0.230
   69   67          0.165          0.578
   69   68          0.237          0.475
   69   69         -0.511         -0.090
   70    0          0.612          0.000
   70    1         -0.696         -0.591
   70    2         -0.098          0.615
   70    3         -0.771          0.327
   70    4          0.016         -0.148
   70    5          0.284         -0.085
   70    6          0.150         -0.196
   70    7         -0.192         -0.580
   70    8          0.238         -1.129
   70    9          0.804         -0.610
   70   10          0.946          0.647
   70   11          0.746         -0.584
   70   12         -0.185         -1.046
   70   13         -1.142          0.817
   70   14          0.163          0.086
   70   15          0.745          0.500
   70   16         -0.422          0.394
   70   17          0.382         -0.494
   70   18          0.704          0.375
   70   19          0.284         -0.453
   70   20          0.025         -0.376
   70   21         -0.718         -0.492
   70   22         -0.356         -0.030
   70   23         -0.426         -0.485
   70   24         -0.858          0.013
   70   25          1.169          0.064
   70   26          0.174          0.022
   70   27          0.813         -0.322
   70   28          0.046          0.093
   70   29         -0.148          0.186
   70   30          0.362         -0.569
   70   31         -0.533          0.197
   70   32         -0.021         -0.963
   70   33         -0.224         -0.508
   70   34         -0.013         -0.150
   70   35         -0.370         -0.578
   70   36         -0.183         -0.721
   70   37         -0.235         -0.203
   70   38         -0.065          0.301
   70   39          0.384         -0.277
   70   40          0.455         -0.398
   70   41          0.177          0.607
   70   42         -0.688          0.055
   70   43          0.271         -0.947
   70   44          0.453          0.027
   70   45          0.345          0.099
   70   46         -0.143          0.263
   70   47          0.070         -0.191
   70   48         -0.156          0.184
   70   49         -0.466          0.189
   70   50          0.197          0.287
   70   51         -0.706          0.304
   70   52         -0.308          0.336
   70   53          0.328         -0.012
   70   54         -0.569         -0.014
   70   55          0.011         -0.364
   70   56          0.061         -0.168
   70   57         -0.158          0.699
   70   58          0.324          0.326
   70   59          0.253          0.002
   70   60         -0.346         -0.195
   70   61         -0.134         -0.175
   70   62         -0.309         -0.709
   70   63          0.173         -0.250
   70   64         -0.368          0.542
   70   65          0.223         -0.032
   70   66         -0.542          0.179
   70   67         -0.317          0.372
   70   68          0.437         -0.059
   70   69         -0.389          0.257
   70   70         -0.231         -0.084
   71    0          0.146          0.000
   71    1         -0.007          0.127
   71    2         -0.083         -0.594
   71    3         -0.331         -0.838
   71    4          1.030          0.369
   71    5         -0.172         -0.213
   71    6          0.604         -0.922
   71    7          0.079         -1.452
   71    8         -0.076         -1.285
   71    9         -0.312         -0.476
   71   10         -0.445         -0.108
   71   11          0.469          0.179
   71   12          0.276         -0.019
   71   13          0.524         -0.277
   71   14          0.062          0.365
   71   15         -0.241          0.722
   71   16          0.002          0.447
   71   17          0.728          0.594
   71   18         -0.107          0.619
   71   19         -0.209          0.884
   71   20         -0.618          0.765
   71   21          0.415         -0.305
   71   22          0.337          0.524
   71   23         -0.242         -0.331
   71   24          0.133          0.731
   71   25          0.148          0.803
   71   26          0.218         -0.024
   71   27          0.308          0.488
   71   28         -0.761          0.136
   71   29          0.083         -0.391
   71   30         -0.496          0.178
   71   31         -0.638          0.245
   71   32         -0.100          0.111
   71   33          0.296         -0.174
   71   34         -0.187         -0.144
   71   35          0.385          0.374
   71   36         -0.591          0.273
   71   37          0.476         -0.078
   71   38          0.309          0.105
   71   39         -0.147          0.264
   71   40          0.240         -0.375
   71   41          0.368         -0.742
   71   42          0.459         -0.567
   71   43          0.203          0.478
   71   44          0.238         -0.012
   71   45         -0.733         -0.622
   71   46          0.353         -0.092
   71   47         -0.100          0.334
   71   48         -0.245          0.385
   71   49         -0.524         -0.346
   71   50          0.134         -0.127
   71   51         -1.055          0.232
   71   52         -0.249         -0.059
   71   53          0.707          0.282
   71   54          0.113          0.644
   71   55         -0.082          0.167
   71   56         -0.006          0.285
   71   57         -0.438          0.434
   71   58         -0.361         -0.455
   71   59         -0.383          0.189
   71   60         -0.191         -0.046
   71   61         -0.051          0.761
   71   62          0.091          0.003
   71   63         -0.124         -0.269
   71   64          0.243          0.310
   71   65          0.157         -0.040
   71   66         -0.075          0.346
   71   67         -0.235         -0.278
   71   68         -0.247         -0.274
   71   69         -0.466         -0.117
   71   70          0.627         -0.220
   71   71         -0.271          0.159
   72    0         -0.241          0.000
   72    1         -0.394         -0.307
   72    2          0.427          0.322
   72    3         -0.304         -0.419
   72    4          0.422          0.430
   72    5          0.341         -0.612
   72    6         -0.189          0.387
   72    7         -0.433         -1.748
   72    8          0.508         -0.418
   72    9          0.393          0.369
   72   10         -0.099          1.123
   72   11          0.913          0.089
   72   12         -0.371          0.425
   72   13         -0.453          1.025
   72   14         -0.034          0.248
   72   15          1.413          0.296
   72   16         -0.543          0.240
   72   17         -0.561          0.132
   72   18          0.905          0.318
   72   19          0.102          0.079
   72   20         -0.539         -0.372
   72   21         -0.104          0.793
   72   22         -0.683          0.131
   72   23         -0.430         -0.390
   72   24          0.082          0.607
   72   25         -0.025         -0.231
   72   26         -1.032          0.476
   72   27          0.315         -0.662
   72   28         -0.472          0.361
   72   29         -0.709         -0.150
   72   30         -0.220         -0.156
   72   31          0.257         -0.190
   72   32         -0.234         -0.033
   72   33          0.504          0.546
   72   34          0.876          0.161
   72   35         -0.850         -0.310
   72   36          0.834          0.365
   72   37          0.147          0.009
   72   38          0.285         -0.525
   72   39         -0.513          0.483
   72   40         -0.925          0.242
   72   41         -1.194          0.413
   72   42          0.640         -0.210
   72   43         -0.334          0.370
   72   44          0.532         -1.228
   72   45         -0.375          0.013
   72   46          0.164          0.349
   72   47         -0.378          0.179
   72   48         -0.463         -0.262
   72   49         -0.382          0.489
   72   50         -1.149         -0.258
   72   51          0.038         -0.073
   72   52         -0.087          0.185
   72   53          0.238          0.530
   72   54         -0.301         -0.621
   72   55          0.101         -0.193
   72   56          0.219         -0.223
   72   57         -0.888          0.648
   72   58         -0.440         -0.881
   72   59          0.798         -0.789
   72   60         -0.325          0.360
   72   61         -0.151         -0.856
   72   62         -0.708         -0.541
   72   63         -0.079         -0.298
   72   64         -0.387          0.237
   72   65          0.176          0.451
   72   66         -0.747          0.508
   72   67          0.363          0.070
   72   68         -0.156          0.654
   72   69         -0.106         -0.032
   72   70          0.079         -0.406
   72   71          0.169          0.015
   72   72         -0.361         -0.489
   73    0          0.145          0.000
   73    1         -0.134          0.029
   73    2         -0.223         -0.685
   73    3          0.031          0.070
   73    4          0.478          0.236
   73    5         -0.061         -0.323
   73    6          0.621         -0.569
   73    7         -0.820         -0.812
   73    8          0.141         -0.670
   73    9         -0.418         -0.554
   73   10         -0.472         -0.571
   73   11          0.490          0.472
   73   12         -0.078          0.016
   73   13         -0.015          0.139
   73   14          0.217          0.643
   73   15         -0.269          0.133
   73   16          0.823          0.179
   73   17         -0.803         -0.363
   73   18          0.130         -0.463
   73   19         -0.404          0.149
   73   20         -0.636         -0.313
   73   21          0.316         -0.055
   73   22         -0.260          0.411
   73   23          0.669          0.153
   73   24          0.185         -0.203
   73   25         -1.098          0.957
   73   26         -0.024          0.415
   73   27         -0.648          1.228
   73   28          0.276          0.242
   73   29          0.200         -0.368
   73   30          0.308          0.207
   73   31         -0.110         -1.319
   73   32          0.145         -0.900
   73   33         -0.287         -0.441
   73   34         -0.003          0.861
   73   35         -0.092          0.417
   73   36          0.241         -0.329
   73   37          0.184          0.456
   73   38         -0.261          0.047
   73   39         -0.142         -0.133
   73   40          0.267         -0.463
   73   41         -0.148          0.592
   73   42         -0.176         -0.209
   73   43          0.587         -0.014
   73   44         -0.634         -0.481
   73   45          0.573         -0.085
   73   46         -0.092         -0.158
   73   47         -0.009          0.064
   73   48         -0.566          0.666
   73   49         -0.331          0.079
   73   50         -0.844         -0.496
   73   51          0.225         -0.960
   73   52         -0.278          0.116
   73   53         -0.602         -0.270
   73   54         -0.142         -0.023
   73   55          0.276         -0.368
   73   56         -0.227         -0.931
   73   57          0.654          0.025
   73   58          0.070         -0.426
   73   59          0.760         -0.415
   73   60         -0.708          0.516
   73   61          0.236          0.326
   73   62          0.134          0.206
   73   63          0.007         -0.062
   73   64          0.096         -0.102
   73   65          0.027          0.148
   73   66          0.165          0.137
   73   67         -0.657          0.229
   73   68          0.255          0.200
   73   69         -0.148          0.131
   73   70         -0.528          0.649
   73   71          0.517         -0.661
   73   72          0.090          0.184
   73   73         -0.294          0.029
   74    0         -0.647          0.000
   74    1          0.426          0.559
   74    2          0.474         -0.254
   74    3          0.402         -0.990
   74    4         -0.033          0.003
   74    5          0.241          0.178
   74    6         -0.201         -0.214
   74    7          0.662         -1.274
   74    8          0.235         -0.168
   74    9         -0.514         -0.074
   74   10         -0.747          0.720
   74   11          0.788          0.420
   74   12          0.417         -0.083
   74   13         -0.535          1.116
   74   14         -0.370          0.245
   74   15         -0.042          0.254
   74   16         -0.507         -0.898
   74   17         -1.002          0.222
   74   18          0.014          0.127
   74   19         -0.015         -0.190
   74   20         -0.266         -0.545
   74   21          0.013          0.606
   74   22         -0.793          0.045
   74   23         -0.172          0.113
   74   24         -1.103          0.282
   74   25          0.013          0.347
   74   26         -0.986          0.466
   74   27          0.657          0.191
   74   28          0.138         -0.152
   74   29         -0.467          0.031
   74   30          0.006         -0.603
   74   31         -0.039         -0.146
   74   32          1.061          0.388
   74   33         -0.223          0.288
   74   34         -0.123          0.593
   74   35         -0.307          0.670
   74   36          0.213         -0.480
   74   37          0.395         -0.101
   74   38         -0.223          0.314
   74   39         -0.023         -0.065
   74   40          0.366         -0.080
   74   41          0.041         -0.753
   74   42         -0.400          0.294
   74   43          0.291          0.863
   74   44         -0.576          0.071
   74   45         -0.190          0.272
   74   46         -0.139         -0.684
   74   47          0.490          0.313
   74   48         -0.170         -0.004
   74   49          0.212         -0.740
   74   50          0.157          0.770
   74   51          0.182         -0.636
   74   52         -0.212          0.386
   74   53          0.346          0.014
   74   54          0.710         -0.008
   74   55          0.339          0.242
   74   56          0.114         -0.017
   74   57         -0.812          0.031
   74   58         -0.525          0.041
   74   59         -0.024         -0.540
   74   60         -0.907          0.344
   74   61         -0.074          0.259
   74   62         -0.157          0.290
   74   63         -0.605         -0.162
   74   64          0.129          0.710
   74   65          0.055          0.350
   74   66         -0.191          0.201
   74   67         -0.219          0.254
   74   68         -0.328         -0.481
   74   69         -0.314          0.325
   74   70          0.439         -0.011
   74   71         -0.120         -0.539
   74   72          0.027         -0.163
   74   73          0.035          0.236
   74   74         -0.483         -0.149
   75    0         -0.027          0.000
   75    1          0.989          0.641
   75    2         -0.488         -0.476
   75    3         -0.121         -0.113
   75    4          0.764         -0.321
   75    5         -0.143         -0.163
   75    6         -0.593         -1.285
   75    7          0.192         -1.123
   75    8         -0.292         -0.873
   75    9         -0.804          0.824
   75   10          0.005         -0.522
   75   11          1.025          1.466
   75   12         -0.086          0.603
   75   13         -0.577          0.742
   75   14         -0.201          0.433
   75   15          0.232          0.249
   75   16          0.911         -0.263
   75   17         -0.696         -0.126
   75   18          0.332         -0.438
   75   19          0.388          0.211
   75   20         -0.514          0.218
   75   21          0.009         -0.045
   75   22         -1.000          0.506
   75   23          1.166          0.393
   75   24         -0.876         -0.343
   75   25          0.111          0.912
   75   26         -0.223         -0.099
   75   27         -0.686          0.520
   75   28          0.073         -0.453
   75   29          0.368         -0.577
   75   30         -0.671          0.288
   75   31          0.094         -0.251
   75   32          0.185         -0.451
   75   33          0.164          0.082
   75   34         -0.403         -0.092
   75   35         -0.304          0.079
   75   36          0.424         -0.098
   75   37          0.224         -0.460
   75   38          0.171         -0.340
   75   39         -0.194         -0.309
   75   40         -0.147         -0.170
   75   41          0.255          0.257
   75   42         -0.156         -0.334
   75   43          0.152          0.160
   75   44          0.066          0.008
   75   45         -0.403          0.352
   75   46          0.260          0.700
   75   47          0.157          0.174
   75   48         -0.458          0.067
   75   49         -0.024         -0.282
   75   50         -0.681          0.276
   75   51          0.805          0.234
   75   52         -0.362         -0.229
   75   53         -0.194         -0.230
   75   54          0.327          0.094
   75   55         -0.740         -0.028
   75   56         -0.100         -0.145
   75   57          0.136         -0.481
   75   58          0.221          0.371
   75   59          0.227         -0.757
   75   60          0.124          0.801
   75   61         -0.402         -0.231
   75   62         -0.253          0.520
   75   63          0.566          0.111
   75   64          0.433         -0.027
   75   65         -0.401          0.050
   75   66          0.541         -0.572
   75   67         -0.665          0.440
   75   68         -0.744         -0.044
   75   69          0.144         -0.321
   75   70          0.251          0.035
   75   71         -0.285          0.117
   75   72         -0.345          0.228
   75   73         -0.342          0.179
   75   74          0.416          0.224
   75   75         -0.076         -0.460
   76    0         -0.136          0.000
   76    1          0.363          0.213
   76    2          0.674          0.796
   76    3         -0.769         -1.081
   76    4         -0.770          0.057
   76    5          0.065          0.552
   76    6         -0.932         -0.075
   76    7         -0.640         -0.658
   76    8         -0.093          0.228
   76    9         -0.242          0.041
   76   10          0.204          0.830
   76   11          0.130         -0.176
   76   12         -0.412          0.526
   76   13          0.446          0.607
   76   14         -0.469          0.116
   76   15          0.202          0.081
   76   16         -0.791         -0.409
   76   17         -0.826          0.772
   76   18          0.074          0.606
   76   19         -0.348          0.957
   76   20          0.459         -0.565
   76   21          0.057          0.123
   76   22         -0.728         -0.263
   76   23         -0.927         -0.169
   76   24         -0.385         -0.035
   76   25          0.265          0.901
   76   26         -0.544         -0.327
   76   27          0.998          0.040
   76   28         -0.151         -0.300
   76   29         -0.134          0.191
   76   30          0.414         -0.700
   76   31          0.416         -0.456
   76   32          0.611         -0.356
   76   33          0.113          0.048
   76   34         -0.308         -0.682
   76   35         -0.359          0.373
   76   36          0.177          0.150
   76   37         -0.087          0.596
   76   38          0.101          0.338
   76   39         -0.177         -0.548
   76   40          0.136         -0.210
   76   41          0.317         -0.127
   76   42          0.396         -0.544
   76   43         -0.548         -0.421
   76   44          0.329          0.327
   76   45          0.188         -0.184
   76   46          0.107          0.407
   76   47         -0.263         -0.089
   76   48          0.332         -0.260
   76   49         -0.421         -0.200
   76   50          0.554         -0.504
   76   51         -1.080         -0.159
   76   52          0.607          0.111
   76   53         -0.278         -1.179
   76   54          0.336         -0.474
   76   55          0.513          0.350
   76   56          0.693         -0.343
   76   57         -0.027         -0.151
   76   58          0.014          0.645
   76   59         -0.340          0.621
   76   60          0.001          0.525
   76   61         -0.760          0.198
   76   62          0.405          0.456
   76   63          0.622          0.481
   76   64         -0.056         -0.350
   76   65         -0.593          0.146
   76   66          0.176         -0.145
   76   67         -0.394         -0.514
   76   68          0.318         -0.205
   76   69         -0.950          0.361
   76   70         -0.394          0.076
   76   71         -0.726          0.435
   76   72          0.101         -0.476
   76   73          0.061         -0.017
   76   74         -0.267          0.368
